Transaction_ID,Date,Month,Year,Quarter,Customer_ID,Gender,Age,Product_Category,Quantity,Price_per_Unit,Total_Amount,Purchase_Segmentation,Age_Group
290,10/4/2023,10,2023,4,CUST290,Female,30,Beauty,2,300,600,Medium Value,30 - 44
291,1/8/2023,1,2023,1,CUST291,Male,60,Clothing,2,300,600,Medium Value,60+
292,2/17/2023,2,2023,1,CUST292,Male,20,Beauty,4,300,1200,High Value,18 - 29
293,5/2/2023,5,2023,2,CUST293,Male,50,Electronics,3,30,90,Low Value,45 - 59
294,3/27/2023,3,2023,1,CUST294,Female,23,Clothing,3,30,90,Low Value,18 - 29
295,7/28/2023,7,2023,3,CUST295,Female,27,Beauty,3,300,900,Medium Value,18 - 29
296,9/6/2023,9,2023,3,CUST296,Female,22,Clothing,4,300,1200,High Value,18 - 29
297,9/4/2023,9,2023,3,CUST297,Female,40,Electronics,2,500,1000,High Value,30 - 44
298,4/20/2023,4,2023,2,CUST298,Male,27,Beauty,4,300,1200,High Value,18 - 29
299,7/25/2023,7,2023,3,CUST299,Male,61,Electronics,2,500,1000,High Value,60+
300,1/31/2023,1,2023,1,CUST300,Female,19,Electronics,4,50,200,Low Value,18 - 29
301,3/26/2023,3,2023,1,CUST301,Male,30,Clothing,4,30,120,Low Value,30 - 44
302,7/14/2023,7,2023,3,CUST302,Male,57,Beauty,2,300,600,Medium Value,45 - 59
303,1/2/2023,1,2023,1,CUST303,Male,19,Electronics,3,30,90,Low Value,18 - 29
304,7/19/2023,7,2023,3,CUST304,Female,37,Electronics,2,30,60,Low Value,30 - 44
305,5/16/2023,5,2023,2,CUST305,Female,18,Beauty,1,30,30,Low Value,18 - 29
306,8/21/2023,8,2023,3,CUST306,Male,54,Electronics,1,50,50,Low Value,45 - 59
307,5/27/2023,5,2023,2,CUST307,Female,26,Electronics,2,25,50,Low Value,18 - 29
308,8/5/2023,8,2023,3,CUST308,Female,34,Beauty,4,300,1200,High Value,30 - 44
309,12/23/2023,12,2023,4,CUST309,Female,26,Beauty,1,25,25,Low Value,18 - 29
310,10/12/2023,10,2023,4,CUST310,Female,28,Beauty,1,25,25,Low Value,18 - 29
311,12/5/2023,12,2023,4,CUST311,Female,32,Beauty,4,25,100,Low Value,30 - 44
312,9/7/2023,9,2023,3,CUST312,Male,41,Clothing,4,30,120,Low Value,30 - 44
313,3/21/2023,3,2023,1,CUST313,Female,55,Beauty,3,500,1500,High Value,45 - 59
314,4/8/2023,4,2023,2,CUST314,Male,52,Clothing,4,30,120,Low Value,45 - 59
315,6/1/2023,6,2023,2,CUST315,Male,47,Clothing,2,30,60,Low Value,45 - 59
316,4/22/2023,4,2023,2,CUST316,Female,48,Clothing,2,25,50,Low Value,45 - 59
317,1/30/2023,1,2023,1,CUST317,Male,22,Electronics,3,30,90,Low Value,18 - 29
318,10/24/2023,10,2023,4,CUST318,Male,61,Clothing,1,25,25,Low Value,60+
319,10/5/2023,10,2023,4,CUST319,Male,31,Clothing,1,500,500,Medium Value,30 - 44
320,2/1/2023,2,2023,1,CUST320,Female,28,Electronics,4,300,1200,High Value,18 - 29
321,6/10/2023,6,2023,2,CUST321,Female,26,Electronics,2,25,50,Low Value,18 - 29
322,1/30/2023,1,2023,1,CUST322,Male,51,Electronics,1,500,500,Medium Value,45 - 59
323,1/26/2023,1,2023,1,CUST323,Female,29,Beauty,3,300,900,Medium Value,18 - 29
324,10/27/2023,10,2023,4,CUST324,Female,52,Electronics,3,50,150,Low Value,45 - 59
325,9/2/2023,9,2023,3,CUST325,Female,52,Electronics,2,25,50,Low Value,45 - 59
326,9/15/2023,9,2023,3,CUST326,Female,18,Clothing,3,25,75,Low Value,18 - 29
327,9/29/2023,9,2023,3,CUST327,Male,57,Electronics,3,50,150,Low Value,45 - 59
328,3/22/2023,3,2023,1,CUST328,Male,39,Beauty,2,50,100,Low Value,30 - 44
329,1/30/2023,1,2023,1,CUST329,Female,46,Electronics,4,25,100,Low Value,45 - 59
330,9/18/2023,9,2023,3,CUST330,Female,25,Beauty,4,50,200,Low Value,18 - 29
331,2/11/2023,2,2023,1,CUST331,Male,28,Electronics,3,30,90,Low Value,18 - 29
332,4/6/2023,4,2023,2,CUST332,Male,58,Electronics,4,300,1200,High Value,45 - 59
333,2/5/2023,2,2023,1,CUST333,Female,54,Electronics,4,300,1200,High Value,45 - 59
334,11/1/2023,11,2023,4,CUST334,Male,31,Electronics,3,300,900,Medium Value,30 - 44
335,2/4/2023,2,2023,1,CUST335,Female,47,Beauty,4,30,120,Low Value,45 - 59
336,12/12/2023,12,2023,4,CUST336,Female,52,Beauty,3,50,150,Low Value,45 - 59
337,5/1/2023,5,2023,2,CUST337,Male,38,Clothing,1,500,500,Medium Value,30 - 44
338,7/26/2023,7,2023,3,CUST338,Male,54,Beauty,2,50,100,Low Value,45 - 59
339,3/3/2023,3,2023,1,CUST339,Female,22,Electronics,2,25,50,Low Value,18 - 29
340,10/19/2023,10,2023,4,CUST340,Female,36,Clothing,4,300,1200,High Value,30 - 44
341,5/7/2023,5,2023,2,CUST341,Male,31,Clothing,4,50,200,Low Value,30 - 44
342,10/24/2023,10,2023,4,CUST342,Female,43,Clothing,4,500,2000,High Value,30 - 44
343,11/1/2023,11,2023,4,CUST343,Male,21,Electronics,2,25,50,Low Value,18 - 29
344,1/21/2023,1,2023,1,CUST344,Female,42,Beauty,1,30,30,Low Value,30 - 44
345,11/14/2023,11,2023,4,CUST345,Male,62,Electronics,1,30,30,Low Value,60+
346,2/11/2023,2,2023,1,CUST346,Male,59,Clothing,2,500,1000,High Value,45 - 59
347,8/3/2023,8,2023,3,CUST347,Male,42,Electronics,1,25,25,Low Value,30 - 44
348,12/3/2023,12,2023,4,CUST348,Female,35,Electronics,2,300,600,Medium Value,30 - 44
349,10/26/2023,10,2023,4,CUST349,Female,57,Beauty,1,50,50,Low Value,45 - 59
350,10/17/2023,10,2023,4,CUST350,Male,25,Beauty,3,25,75,Low Value,18 - 29
351,9/25/2023,9,2023,3,CUST351,Female,56,Clothing,3,30,90,Low Value,45 - 59
352,6/11/2023,6,2023,2,CUST352,Male,57,Electronics,2,500,1000,High Value,45 - 59
353,5/14/2023,5,2023,2,CUST353,Male,31,Electronics,1,500,500,Medium Value,30 - 44
354,4/15/2023,4,2023,2,CUST354,Female,49,Beauty,4,50,200,Low Value,45 - 59
355,12/9/2023,12,2023,4,CUST355,Female,55,Electronics,1,500,500,Medium Value,45 - 59
356,6/10/2023,6,2023,2,CUST356,Male,50,Electronics,3,500,1500,High Value,45 - 59
357,5/3/2023,5,2023,2,CUST357,Female,40,Electronics,3,25,75,Low Value,30 - 44
358,5/16/2023,5,2023,2,CUST358,Female,32,Beauty,1,300,300,Low Value,30 - 44
359,7/22/2023,7,2023,3,CUST359,Male,50,Clothing,1,50,50,Low Value,45 - 59
360,3/9/2023,3,2023,1,CUST360,Male,42,Clothing,4,25,100,Low Value,30 - 44
361,12/10/2023,12,2023,4,CUST361,Female,34,Electronics,4,300,1200,High Value,30 - 44
362,11/27/2023,11,2023,4,CUST362,Male,50,Clothing,1,25,25,Low Value,45 - 59
363,6/3/2023,6,2023,2,CUST363,Male,64,Beauty,1,25,25,Low Value,60+
364,8/23/2023,8,2023,3,CUST364,Female,19,Beauty,1,500,500,Medium Value,18 - 29
365,6/11/2023,6,2023,2,CUST365,Male,31,Clothing,1,300,300,Low Value,30 - 44
366,2/7/2023,2,2023,1,CUST366,Male,57,Clothing,2,50,100,Low Value,45 - 59
367,1/5/2023,1,2023,1,CUST367,Female,57,Electronics,1,50,50,Low Value,45 - 59
368,8/23/2023,8,2023,3,CUST368,Female,56,Clothing,4,300,1200,High Value,45 - 59
369,11/15/2023,11,2023,4,CUST369,Male,23,Electronics,3,500,1500,High Value,18 - 29
370,10/16/2023,10,2023,4,CUST370,Male,23,Electronics,2,30,60,Low Value,18 - 29
371,2/21/2023,2,2023,1,CUST371,Female,20,Beauty,1,25,25,Low Value,18 - 29
372,2/7/2023,2,2023,1,CUST372,Female,24,Beauty,3,500,1500,High Value,18 - 29
373,10/3/2023,10,2023,4,CUST373,Female,25,Beauty,2,300,600,Medium Value,18 - 29
374,4/20/2023,4,2023,2,CUST374,Female,59,Beauty,3,25,75,Low Value,45 - 59
375,9/17/2023,9,2023,3,CUST375,Male,32,Clothing,1,50,50,Low Value,30 - 44
376,5/16/2023,5,2023,2,CUST376,Female,64,Beauty,1,30,30,Low Value,60+
377,3/9/2023,3,2023,1,CUST377,Female,46,Clothing,4,50,200,Low Value,45 - 59
378,6/28/2023,6,2023,2,CUST378,Male,50,Beauty,1,300,300,Low Value,45 - 59
379,2/5/2023,2,2023,1,CUST379,Female,47,Clothing,1,25,25,Low Value,45 - 59
380,5/6/2023,5,2023,2,CUST380,Male,56,Electronics,2,300,600,Medium Value,45 - 59
381,7/9/2023,7,2023,3,CUST381,Female,44,Clothing,4,25,100,Low Value,30 - 44
382,5/26/2023,5,2023,2,CUST382,Female,53,Clothing,2,500,1000,High Value,45 - 59
383,3/22/2023,3,2023,1,CUST383,Female,46,Beauty,3,30,90,Low Value,45 - 59
384,8/13/2023,8,2023,3,CUST384,Male,55,Clothing,1,500,500,Medium Value,45 - 59
385,10/6/2023,10,2023,4,CUST385,Male,50,Electronics,3,500,1500,High Value,45 - 59
386,12/27/2023,12,2023,4,CUST386,Female,54,Electronics,2,300,600,Medium Value,45 - 59
387,6/4/2023,6,2023,2,CUST387,Male,44,Beauty,1,30,30,Low Value,30 - 44
388,11/10/2023,11,2023,4,CUST388,Male,50,Electronics,1,25,25,Low Value,45 - 59
389,12/1/2023,12,2023,4,CUST389,Male,21,Clothing,2,25,50,Low Value,18 - 29
390,9/28/2023,9,2023,3,CUST390,Male,39,Electronics,2,50,100,Low Value,30 - 44
391,1/5/2023,1,2023,1,CUST391,Male,19,Beauty,2,25,50,Low Value,18 - 29
392,12/8/2023,12,2023,4,CUST392,Male,27,Clothing,2,300,600,Medium Value,18 - 29
393,10/11/2023,10,2023,4,CUST393,Female,22,Beauty,2,500,1000,High Value,18 - 29
394,6/3/2023,6,2023,2,CUST394,Female,27,Clothing,1,500,500,Medium Value,18 - 29
395,12/6/2023,12,2023,4,CUST395,Male,50,Electronics,2,500,1000,High Value,45 - 59
396,2/23/2023,2,2023,1,CUST396,Female,55,Beauty,1,30,30,Low Value,45 - 59
397,3/10/2023,3,2023,1,CUST397,Female,30,Beauty,1,25,25,Low Value,30 - 44
398,5/16/2023,5,2023,2,CUST398,Female,48,Clothing,2,300,600,Medium Value,45 - 59
399,3/1/2023,3,2023,1,CUST399,Female,64,Beauty,2,30,60,Low Value,60+
400,2/24/2023,2,2023,1,CUST400,Male,53,Clothing,4,50,200,Low Value,45 - 59
401,10/11/2023,10,2023,4,CUST401,Female,62,Clothing,1,300,300,Low Value,60+
402,3/21/2023,3,2023,1,CUST402,Female,41,Clothing,2,300,600,Medium Value,30 - 44
403,5/20/2023,5,2023,2,CUST403,Male,32,Clothing,2,300,600,Medium Value,30 - 44
404,5/25/2023,5,2023,2,CUST404,Male,46,Electronics,2,500,1000,High Value,45 - 59
405,11/6/2023,11,2023,4,CUST405,Female,25,Clothing,4,300,1200,High Value,18 - 29
406,4/18/2023,4,2023,2,CUST406,Female,22,Beauty,4,25,100,Low Value,18 - 29
407,6/25/2023,6,2023,2,CUST407,Female,46,Electronics,3,300,900,Medium Value,45 - 59
408,4/15/2023,4,2023,2,CUST408,Female,64,Beauty,1,500,500,Medium Value,60+
409,12/18/2023,12,2023,4,CUST409,Female,21,Electronics,3,300,900,Medium Value,18 - 29
410,11/21/2023,11,2023,4,CUST410,Female,29,Clothing,2,50,100,Low Value,18 - 29
411,5/16/2023,5,2023,2,CUST411,Male,62,Electronics,4,50,200,Low Value,60+
412,9/16/2023,9,2023,3,CUST412,Female,19,Electronics,4,500,2000,High Value,18 - 29
413,9/8/2023,9,2023,3,CUST413,Female,44,Beauty,3,25,75,Low Value,30 - 44
414,5/9/2023,5,2023,2,CUST414,Male,48,Beauty,4,25,100,Low Value,45 - 59
415,1/27/2023,1,2023,1,CUST415,Male,53,Clothing,2,30,60,Low Value,45 - 59
416,2/17/2023,2,2023,1,CUST416,Male,53,Electronics,4,500,2000,High Value,45 - 59
417,11/21/2023,11,2023,4,CUST417,Male,43,Electronics,3,300,900,Medium Value,30 - 44
418,8/5/2023,8,2023,3,CUST418,Female,60,Electronics,2,500,1000,High Value,60+
419,5/22/2023,5,2023,2,CUST419,Female,44,Clothing,3,30,90,Low Value,30 - 44
420,1/23/2023,1,2023,1,CUST420,Female,22,Clothing,4,500,2000,High Value,18 - 29
421,1/2/2023,1,2023,1,CUST421,Female,37,Clothing,3,500,1500,High Value,30 - 44
422,6/20/2023,6,2023,2,CUST422,Female,28,Clothing,3,30,90,Low Value,18 - 29
423,3/8/2023,3,2023,1,CUST423,Female,27,Clothing,1,25,25,Low Value,18 - 29
424,11/23/2023,11,2023,4,CUST424,Male,57,Beauty,4,300,1200,High Value,45 - 59
425,5/15/2023,5,2023,2,CUST425,Female,55,Electronics,4,30,120,Low Value,45 - 59
426,3/24/2023,3,2023,1,CUST426,Male,23,Electronics,3,50,150,Low Value,18 - 29
427,8/15/2023,8,2023,3,CUST427,Male,25,Electronics,1,25,25,Low Value,18 - 29
428,10/10/2023,10,2023,4,CUST428,Female,40,Electronics,4,50,200,Low Value,30 - 44
429,12/28/2023,12,2023,4,CUST429,Male,64,Electronics,2,25,50,Low Value,60+
430,8/7/2023,8,2023,3,CUST430,Female,43,Electronics,3,300,900,Medium Value,30 - 44
431,10/15/2023,10,2023,4,CUST431,Male,63,Electronics,4,300,1200,High Value,60+
432,1/5/2023,1,2023,1,CUST432,Female,60,Electronics,2,500,1000,High Value,60+
433,2/27/2023,2,2023,1,CUST433,Male,29,Beauty,4,50,200,Low Value,18 - 29
434,2/8/2023,2,2023,1,CUST434,Female,43,Electronics,2,25,50,Low Value,30 - 44
435,12/20/2023,12,2023,4,CUST435,Female,30,Beauty,3,300,900,Medium Value,30 - 44
436,3/18/2023,3,2023,1,CUST436,Female,57,Clothing,4,30,120,Low Value,45 - 59
437,10/7/2023,10,2023,4,CUST437,Female,35,Electronics,4,300,1200,High Value,30 - 44
438,1/19/2023,1,2023,1,CUST438,Female,42,Clothing,1,30,30,Low Value,30 - 44
439,7/9/2023,7,2023,3,CUST439,Male,50,Clothing,3,25,75,Low Value,45 - 59
440,10/26/2023,10,2023,4,CUST440,Male,64,Clothing,2,300,600,Medium Value,60+
441,10/10/2023,10,2023,4,CUST441,Male,57,Beauty,4,300,1200,High Value,45 - 59
442,3/17/2023,3,2023,1,CUST442,Female,60,Clothing,4,25,100,Low Value,60+
443,8/9/2023,8,2023,3,CUST443,Male,29,Clothing,2,300,600,Medium Value,18 - 29
444,3/7/2023,3,2023,1,CUST444,Female,61,Clothing,3,30,90,Low Value,60+
445,1/22/2023,1,2023,1,CUST445,Female,53,Electronics,1,300,300,Low Value,45 - 59
446,6/7/2023,6,2023,2,CUST446,Male,21,Electronics,1,50,50,Low Value,18 - 29
447,7/6/2023,7,2023,3,CUST447,Male,22,Beauty,4,500,2000,High Value,18 - 29
448,1/21/2023,1,2023,1,CUST448,Female,54,Beauty,2,30,60,Low Value,45 - 59
449,7/3/2023,7,2023,3,CUST449,Male,25,Electronics,4,50,200,Low Value,18 - 29
450,4/18/2023,4,2023,2,CUST450,Female,59,Beauty,2,25,50,Low Value,45 - 59
451,12/16/2023,12,2023,4,CUST451,Female,45,Electronics,1,30,30,Low Value,45 - 59
452,5/8/2023,5,2023,2,CUST452,Female,48,Clothing,3,500,1500,High Value,45 - 59
453,12/8/2023,12,2023,4,CUST453,Female,26,Clothing,2,500,1000,High Value,18 - 29
454,2/22/2023,2,2023,1,CUST454,Female,46,Beauty,1,25,25,Low Value,45 - 59
455,7/1/2023,7,2023,3,CUST455,Male,31,Electronics,4,25,100,Low Value,30 - 44
456,10/14/2023,10,2023,4,CUST456,Male,57,Electronics,2,30,60,Low Value,45 - 59
457,7/28/2023,7,2023,3,CUST457,Female,58,Beauty,3,300,900,Medium Value,45 - 59
458,11/14/2023,11,2023,4,CUST458,Female,39,Electronics,4,25,100,Low Value,30 - 44
459,3/21/2023,3,2023,1,CUST459,Male,28,Clothing,4,300,1200,High Value,18 - 29
460,5/2/2023,5,2023,2,CUST460,Male,40,Beauty,1,50,50,Low Value,30 - 44
461,3/25/2023,3,2023,1,CUST461,Female,18,Beauty,2,500,1000,High Value,18 - 29
462,4/1/2023,4,2023,2,CUST462,Male,63,Electronics,4,300,1200,High Value,60+
463,7/31/2023,7,2023,3,CUST463,Female,54,Beauty,3,500,1500,High Value,45 - 59
464,1/13/2023,1,2023,1,CUST464,Male,38,Electronics,2,300,600,Medium Value,30 - 44
465,4/2/2023,4,2023,2,CUST465,Female,43,Electronics,3,50,150,Low Value,30 - 44
466,6/20/2023,6,2023,2,CUST466,Male,63,Electronics,4,25,100,Low Value,60+
467,7/30/2023,7,2023,3,CUST467,Female,53,Electronics,3,50,150,Low Value,45 - 59
468,12/9/2023,12,2023,4,CUST468,Male,40,Electronics,1,25,25,Low Value,30 - 44
469,5/8/2023,5,2023,2,CUST469,Male,18,Beauty,3,25,75,Low Value,18 - 29
470,5/17/2023,5,2023,2,CUST470,Female,57,Clothing,2,500,1000,High Value,45 - 59
471,3/23/2023,3,2023,1,CUST471,Male,32,Clothing,3,50,150,Low Value,30 - 44
472,12/26/2023,12,2023,4,CUST472,Female,38,Beauty,3,300,900,Medium Value,30 - 44
473,2/25/2023,2,2023,1,CUST473,Male,64,Beauty,1,50,50,Low Value,60+
474,7/15/2023,7,2023,3,CUST474,Female,26,Clothing,3,500,1500,High Value,18 - 29
475,1/20/2023,1,2023,1,CUST475,Male,26,Clothing,3,25,75,Low Value,18 - 29
476,8/29/2023,8,2023,3,CUST476,Female,27,Clothing,4,500,2000,High Value,18 - 29
477,4/24/2023,4,2023,2,CUST477,Male,43,Clothing,4,30,120,Low Value,30 - 44
478,4/13/2023,4,2023,2,CUST478,Female,58,Clothing,2,30,60,Low Value,45 - 59
479,8/24/2023,8,2023,3,CUST479,Male,52,Electronics,4,300,1200,High Value,45 - 59
480,6/29/2023,6,2023,2,CUST480,Female,42,Beauty,4,500,2000,High Value,30 - 44
481,6/6/2023,6,2023,2,CUST481,Female,43,Electronics,4,300,1200,High Value,30 - 44
482,4/27/2023,4,2023,2,CUST482,Female,28,Clothing,4,300,1200,High Value,18 - 29
483,4/25/2023,4,2023,2,CUST483,Male,55,Clothing,1,30,30,Low Value,45 - 59
484,1/13/2023,1,2023,1,CUST484,Female,19,Clothing,4,300,1200,High Value,18 - 29
485,12/4/2023,12,2023,4,CUST485,Male,24,Electronics,1,30,30,Low Value,18 - 29
486,4/9/2023,4,2023,2,CUST486,Female,35,Electronics,1,25,25,Low Value,30 - 44
487,7/24/2023,7,2023,3,CUST487,Male,44,Clothing,4,500,2000,High Value,30 - 44
488,6/18/2023,6,2023,2,CUST488,Female,51,Electronics,3,300,900,Medium Value,45 - 59
489,5/23/2023,5,2023,2,CUST489,Male,44,Electronics,1,30,30,Low Value,30 - 44
490,2/5/2023,2,2023,1,CUST490,Male,34,Clothing,3,50,150,Low Value,30 - 44
491,5/23/2023,5,2023,2,CUST491,Female,60,Electronics,3,300,900,Medium Value,60+
492,6/29/2023,6,2023,2,CUST492,Male,61,Beauty,4,25,100,Low Value,60+
493,11/25/2023,11,2023,4,CUST493,Male,41,Beauty,2,25,50,Low Value,30 - 44
494,9/18/2023,9,2023,3,CUST494,Female,42,Beauty,4,50,200,Low Value,30 - 44
495,7/24/2023,7,2023,3,CUST495,Male,24,Beauty,2,30,60,Low Value,18 - 29
496,12/14/2023,12,2023,4,CUST496,Male,23,Clothing,2,300,600,Medium Value,18 - 29
497,10/2/2023,10,2023,4,CUST497,Male,41,Clothing,4,30,120,Low Value,30 - 44
498,6/19/2023,6,2023,2,CUST498,Female,50,Clothing,4,25,100,Low Value,45 - 59
499,1/15/2023,1,2023,1,CUST499,Male,46,Beauty,2,30,60,Low Value,45 - 59
500,3/1/2023,3,2023,1,CUST500,Female,60,Beauty,4,25,100,Low Value,60+
501,5/14/2023,5,2023,2,CUST501,Male,39,Electronics,2,30,60,Low Value,30 - 44
502,4/2/2023,4,2023,2,CUST502,Male,43,Electronics,3,50,150,Low Value,30 - 44
503,10/25/2023,10,2023,4,CUST503,Male,45,Beauty,4,500,2000,High Value,45 - 59
504,5/16/2023,5,2023,2,CUST504,Female,38,Beauty,3,50,150,Low Value,30 - 44
505,1/20/2023,1,2023,1,CUST505,Male,24,Beauty,1,50,50,Low Value,18 - 29
506,2/25/2023,2,2023,1,CUST506,Male,34,Beauty,3,500,1500,High Value,30 - 44
507,11/2/2023,11,2023,4,CUST507,Female,37,Electronics,3,500,1500,High Value,30 - 44
508,8/11/2023,8,2023,3,CUST508,Male,58,Beauty,2,300,600,Medium Value,45 - 59
509,6/26/2023,6,2023,2,CUST509,Female,37,Electronics,3,300,900,Medium Value,30 - 44
510,6/10/2023,6,2023,2,CUST510,Female,39,Beauty,4,50,200,Low Value,30 - 44
511,8/12/2023,8,2023,3,CUST511,Male,45,Beauty,2,50,100,Low Value,45 - 59
512,11/7/2023,11,2023,4,CUST512,Female,57,Beauty,1,25,25,Low Value,45 - 59
513,9/19/2023,9,2023,3,CUST513,Male,24,Electronics,4,25,100,Low Value,18 - 29
514,3/1/2023,3,2023,1,CUST514,Female,18,Electronics,1,300,300,Low Value,18 - 29
515,7/17/2023,7,2023,3,CUST515,Female,49,Clothing,3,300,900,Medium Value,45 - 59
516,10/23/2023,10,2023,4,CUST516,Male,30,Beauty,4,25,100,Low Value,30 - 44
517,4/8/2023,4,2023,2,CUST517,Female,47,Clothing,4,25,100,Low Value,45 - 59
518,5/11/2023,5,2023,2,CUST518,Female,40,Clothing,1,30,30,Low Value,30 - 44
519,1/23/2023,1,2023,1,CUST519,Female,36,Electronics,4,30,120,Low Value,30 - 44
520,12/29/2023,12,2023,4,CUST520,Female,49,Electronics,4,25,100,Low Value,45 - 59
521,8/12/2023,8,2023,3,CUST521,Female,47,Clothing,4,30,120,Low Value,45 - 59
522,1/1/2023,1,2023,1,CUST522,Male,46,Beauty,3,500,1500,High Value,45 - 59
523,9/24/2023,9,2023,3,CUST523,Female,62,Electronics,1,300,300,Low Value,60+
524,10/3/2023,10,2023,4,CUST524,Male,46,Beauty,4,300,1200,High Value,45 - 59
525,12/18/2023,12,2023,4,CUST525,Female,47,Beauty,2,25,50,Low Value,45 - 59
526,12/10/2023,12,2023,4,CUST526,Male,33,Clothing,2,50,100,Low Value,30 - 44
527,4/11/2023,4,2023,2,CUST527,Male,57,Clothing,2,25,50,Low Value,45 - 59
528,7/6/2023,7,2023,3,CUST528,Female,36,Clothing,2,30,60,Low Value,30 - 44
529,8/9/2023,8,2023,3,CUST529,Female,35,Clothing,3,50,150,Low Value,30 - 44
530,2/5/2023,2,2023,1,CUST530,Female,18,Electronics,4,30,120,Low Value,18 - 29
531,12/7/2023,12,2023,4,CUST531,Male,31,Electronics,1,500,500,Medium Value,30 - 44
532,6/19/2023,6,2023,2,CUST532,Female,64,Clothing,4,30,120,Low Value,60+
533,11/16/2023,11,2023,4,CUST533,Male,19,Electronics,3,500,1500,High Value,18 - 29
534,6/10/2023,6,2023,2,CUST534,Male,45,Clothing,2,500,1000,High Value,45 - 59
535,12/6/2023,12,2023,4,CUST535,Male,47,Beauty,3,30,90,Low Value,45 - 59
536,3/5/2023,3,2023,1,CUST536,Female,55,Beauty,4,30,120,Low Value,45 - 59
537,6/3/2023,6,2023,2,CUST537,Female,21,Beauty,1,500,500,Medium Value,18 - 29
538,9/17/2023,9,2023,3,CUST538,Male,18,Clothing,3,50,150,Low Value,18 - 29
539,6/8/2023,6,2023,2,CUST539,Male,25,Beauty,1,500,500,Medium Value,18 - 29
540,12/8/2023,12,2023,4,CUST540,Female,46,Electronics,3,300,900,Medium Value,45 - 59
541,7/29/2023,7,2023,3,CUST541,Male,56,Beauty,1,500,500,Medium Value,45 - 59
542,6/17/2023,6,2023,2,CUST542,Female,20,Beauty,1,50,50,Low Value,18 - 29
543,7/26/2023,7,2023,3,CUST543,Male,49,Beauty,2,300,600,Medium Value,45 - 59
544,12/23/2023,12,2023,4,CUST544,Female,27,Electronics,1,25,25,Low Value,18 - 29
545,6/1/2023,6,2023,2,CUST545,Male,27,Clothing,2,25,50,Low Value,18 - 29
546,10/11/2023,10,2023,4,CUST546,Female,36,Electronics,4,50,200,Low Value,30 - 44
547,3/7/2023,3,2023,1,CUST547,Male,63,Clothing,4,500,2000,High Value,60+
548,4/9/2023,4,2023,2,CUST548,Female,51,Clothing,2,30,60,Low Value,45 - 59
549,8/4/2023,8,2023,3,CUST549,Female,50,Beauty,2,50,100,Low Value,45 - 59
550,12/7/2023,12,2023,4,CUST550,Male,40,Clothing,3,300,900,Medium Value,30 - 44
551,7/14/2023,7,2023,3,CUST551,Male,45,Electronics,3,300,900,Medium Value,45 - 59
552,12/13/2023,12,2023,4,CUST552,Female,49,Electronics,3,25,75,Low Value,45 - 59
553,3/31/2023,3,2023,1,CUST553,Male,24,Clothing,4,300,1200,High Value,18 - 29
554,11/12/2023,11,2023,4,CUST554,Female,46,Beauty,3,50,150,Low Value,45 - 59
555,10/19/2023,10,2023,4,CUST555,Male,25,Beauty,1,300,300,Low Value,18 - 29
556,6/4/2023,6,2023,2,CUST556,Female,18,Electronics,1,50,50,Low Value,18 - 29
557,7/27/2023,7,2023,3,CUST557,Female,20,Beauty,3,30,90,Low Value,18 - 29
558,10/8/2023,10,2023,4,CUST558,Female,41,Clothing,1,25,25,Low Value,30 - 44
559,1/1/2023,1,2023,1,CUST559,Female,40,Clothing,4,300,1200,High Value,30 - 44
560,6/5/2023,6,2023,2,CUST560,Female,25,Electronics,1,50,50,Low Value,18 - 29
561,5/27/2023,5,2023,2,CUST561,Female,64,Clothing,4,500,2000,High Value,60+
562,4/18/2023,4,2023,2,CUST562,Male,54,Electronics,2,25,50,Low Value,45 - 59
563,8/9/2023,8,2023,3,CUST563,Male,20,Clothing,2,30,60,Low Value,18 - 29
564,10/24/2023,10,2023,4,CUST564,Male,50,Electronics,2,50,100,Low Value,45 - 59
565,11/7/2023,11,2023,4,CUST565,Female,45,Beauty,2,30,60,Low Value,45 - 59
566,12/2/2023,12,2023,4,CUST566,Female,64,Clothing,1,30,30,Low Value,60+
567,6/14/2023,6,2023,2,CUST567,Female,25,Clothing,3,300,900,Medium Value,18 - 29
568,8/27/2023,8,2023,3,CUST568,Female,51,Electronics,1,300,300,Low Value,45 - 59
569,8/15/2023,8,2023,3,CUST569,Male,52,Electronics,4,50,200,Low Value,45 - 59
570,8/15/2023,8,2023,3,CUST570,Male,49,Clothing,1,500,500,Medium Value,45 - 59
571,12/12/2023,12,2023,4,CUST571,Female,41,Electronics,1,50,50,Low Value,30 - 44
572,4/20/2023,4,2023,2,CUST572,Male,31,Clothing,4,500,2000,High Value,30 - 44
573,9/19/2023,9,2023,3,CUST573,Male,49,Beauty,2,30,60,Low Value,45 - 59
574,8/31/2023,8,2023,3,CUST574,Female,63,Electronics,2,25,50,Low Value,60+
575,3/28/2023,3,2023,1,CUST575,Male,60,Clothing,2,50,100,Low Value,60+
576,12/4/2023,12,2023,4,CUST576,Female,33,Beauty,3,50,150,Low Value,30 - 44
577,2/13/2023,2,2023,1,CUST577,Male,21,Beauty,4,500,2000,High Value,18 - 29
578,5/26/2023,5,2023,2,CUST578,Female,54,Clothing,4,30,120,Low Value,45 - 59
579,9/21/2023,9,2023,3,CUST579,Female,38,Electronics,1,30,30,Low Value,30 - 44
